population,islam,daoist,hindu,shintoism,sunni_muslim,buddhist,chrsitian,roman_catholic,protestant,greek_orthodox,lutheran_church_of_finland,GDP per capita $,GNP (billion),Land Area (sq km),birth rate / 1000 population,mortality rate,unemployment rate %,population below poverty line %,median age,population growth rate %,debt % of GDP,literacy rate %,inflation rate %,net migration rate migrants(s) /1000 population,urban population %,Continent,country
1214705,1,0,0,0,0,0,0,0,0,0,0,40300,10.3,760,14.64,2.61,15,0,30.9,2.814,65.8,86.5,2,16.1,89,Asia,Bahrain
1336718015,0,1,0,0,0,0,0,0,0,0,0,7600,2264,965961,12.29,7.03,4.3,2.8,35.5,0.493,18.9,92.2,3.2,-0.33,47,Asia,China
1189172906,0,0,1,0,0,0,0,0,0,0,0,3500,793,3287263,20.97,7.48,10.8,25,26.2,1.34,51.9,61,12,-0.05,30,Asia,India
126475664,0,0,0,1,0,0,0,0,0,0,0,34000,4988,377915,7.31,10.09,5,15.7,44.8,-0.278,197.5,99,-0.7,0,67,Asia,Japan
6508271,0,0,0,0,1,0,0,0,0,0,0,5400,13.5,89342,26.79,2.69,12.5,14,22.1,0.984,63.2,89.9,5,-14.26,79,Asia,Jordan
4143101,1,0,0,0,0,0,0,0,0,0,0,14400,22.1,10400,15.02,6.54,0,28,29.8,0.244,133.8,87.4,4,-6.04,87,Asia,Lebanon
24457492,0,0,0,0,0,1,0,0,0,0,0,1800,777,120538,14.51,9.08,0,0,32.9,0.538,0,99,0,-0.04,60,Asia,N._Korea
48754657,0,0,0,0,0,0,1,0,0,0,0,30000,777,99720,8.55,6.26,3.7,15,38.4,0.23,22.7,98,3,0,83,Asia,S._Korea
21283913,0,0,0,0,0,1,0,0,0,0,0,5000,22.8,65610,17.42,5.92,5.8,23,30.8,0.934,81.9,91,5.9,-2.16,14,Asia,Sri_Lanka
78785548,1,0,0,0,0,0,0,0,0,0,0,12300,342,783562,17.93,6.1,12,17,28.5,1.235,42.8,87,8.6,0.51,70,Asia,Turkey
46754784,0,0,0,0,0,0,0,1,0,0,0,29400,1100,505370,10.66,8.8,37.9,19.8,40.5,0.574,60.1,97.9,2,3.89,77,Europe,Spain
16847007,0,0,0,0,0,0,0,1,0,0,0,40300,598,41543,10.23,8.85,6.6,10.5,41.1,0.371,62.6,99,1.3,2.33,83,Europe,Netherlands
10760305,0,0,0,0,0,0,0,1,0,0,0,23000,171,92090,9.94,10.8,20,18,40,0.212,93,93.3,1.4,2.98,61,Europe,Portugal
81471834,0,0,0,0,0,0,0,0,1,0,0,35700,2852,357022,8.3,10.92,11,15.5,44.9,-0.208,83.2,99,1.1,0.54,74,Europe,Germany
4670976,0,0,0,0,0,0,0,1,0,0,0,37300,167,68883,16.1,6.34,24.3,5.5,34.8,1.061,96.7,99,-0.9,0.86,62,Europe,Ireland
65312249,0,0,0,0,0,0,0,1,0,0,0,33100,2178,640427,12.29,8.76,22.6,6.2,39.9,0.5,82.4,99,1.7,1.46,85,Europe,France
10760136,0,0,0,0,0,0,0,0,0,1,0,29600,218,130647,9.21,10.7,25.8,20,42.5,0.083,142.8,99,4.7,2.32,61,Europe,Greece
5259250,0,0,0,0,0,0,0,0,0,0,1,35400,196,338145,10.37,10.24,20.5,0,42.5,0.075,48.3,100,1.7,0.62,85,Europe,Finland
49004031,0,0,0,0,0,0,0,0,1,0,0,10700,224,1214470,19.48,17.09,48.2,50,25,-0.38,32.3,86.4,0,0,0,Africa,South_Africa
26131703,1,0,0,0,0,0,0,0,0,0,0,24200,289,2149690,19.34,3.33,28,0,25.3,1.536,17.1,78.8,0,0,0,Middle_East,Saudi_Arabia
82079636,1,0,0,0,0,0,0,0,0,0,0,6200,92.9,995450,24.63,4.82,24.8,20,24.3,1.96,79.9,71.4,0,0,0,Africa,Egypt
30399572,1,0,0,0,0,0,0,0,0,0,0,3800,16,437367,28.81,4.82,15.3,25,20.9,2.4,0,74.1,0,0,0,Middle_East,Iraq
77891220,1,0,0,0,0,0,0,0,0,0,0,10600,187,1531595,18.55,5.94,23,18,26.8,1.24,16.6,77,0,0,0,Middle_East,Iran
3027959,1,0,0,0,0,0,0,0,0,0,0,25600,23,309500,24.15,3.45,15,0,24.1,2.02,4,81.4,0,0,0,Middle_East,Oman
13881336,0,0,0,0,0,0,1,0,0,0,0,1500,5.67,743398,44.08,12.61,14,64,16.5,3.06,26.7,80.6,0,0,0,Africa,Zambia
13338541,0,0,0,0,0,0,0,1,0,0,0,8200,21.5,1246700,42.91,23.4,0,40.5,18.1,2.03,20.8,67.4,0,0,0,Africa,Angola
34994937,1,0,0,0,0,0,0,0,0,0,0,7300,89.6,2381741,16.69,4.69,24.3,23,27.6,1.17,6.6,69.9,0,0,0,Africa,Algeria
21926221,0,0,0,0,0,0,1,0,0,0,0,900,5.37,581540,37.51,7.79,2.3,50,18.2,2.97,0,68.9,0,0,0,Africa,Madagascar
28728607,1,0,0,0,0,0,0,0,0,0,0,14700,126,329847,21.08,4.93,3.4,3.6,26.8,1.576,52.4,88.7,0,-0.39,72,SE_Asia_(ASEAN),Malaysia
66720153,0,0,0,0,0,1,0,0,0,0,0,8700,197,513120,12.95,7.29,1.1,9.6,34.2,0.566,43.1,92.6,0,0,34,SE_Asia_(ASEAN),Thailand
90549390,0,0,0,0,0,1,0,0,0,0,0,3100,51.7,331210,17.07,5.96,4.4,10.6,27.8,1.077,57.1,94,0,-0.35,30,SE_Asia_(ASEAN),Vietnam
101833938,0,0,0,0,0,0,0,1,0,0,0,3500,80.85,300000,25.34,5.02,7.3,32.9,22.9,1.903,55.4,92.6,3.8,-1.29,49,SE_Asia_(ASEAN),Philippines
4740737,0,0,0,0,0,1,0,0,0,0,0,62100,88.81,697,8.5,4.95,2.2,0,40.1,0.817,105.8,92.5,2.8,4.63,100,SE_Asia_(ASEAN),Singapore
245613043,1,0,0,0,0,0,0,0,0,0,0,4200,145,1904569,18.1,6.26,22.2,13.33,28.2,1.069,25.5,90.4,5.1,-1.15,44,SE_Asia_(ASEAN),Indonesia
41769726,0,0,0,0,0,0,0,1,0,0,0,14700,616.13,2780400,17.54,7.38,7.9,30,30.5,1.017,45.1,97.2,22,0,92,South_America,Argentina
203429773,0,0,0,0,0,0,0,1,0,0,0,10800,2130,8514877,17.79,6.36,6.7,26,29.3,1.134,59,88.6,5,-0.09,87,South_America,Brazil
34030589,0,0,0,0,0,0,0,1,0,0,0,39400,1260,9984670,10.28,7.98,8,9.4,41,0.794,84,99,1.8,5.65,81,North_America,Canada
16888760,0,0,0,0,0,0,0,1,0,0,0,15400,237.96,7556102,14.33,5.97,7.1,11.5,32.1,0.836,9.2,95.7,1.4,0,89,South_America,Chile
15007343,0,0,0,0,0,0,0,1,0,0,0,7800,127.76,283561,19.96,5,7.6,33.1,25.7,1.443,23.2,91,3.6,-0.52,67,South_America,Ecuador
2868380,0,0,0,0,0,0,0,0,1,0,0,8300,20.14,10991,19.2,6.54,12.9,16.5,24.2,0.733,126.5,87.9,12.6,-5.34,52,Caribbean,Jamaica
133724226,0,0,0,0,0,0,0,1,0,0,0,13900,1630,1964375,19.13,4.86,5.4,18.2,27.1,1.102,36.8,86.1,4.2,-3.24,78,North_America,Mexico
3460462,0,0,0,0,0,0,0,1,0,0,0,13000,45.41,75420,19.43,4.65,4.2,25.6,27.5,1.435,43.3,91.1,3.5,-0.42,75,Central_America,Panama
3989133,0,0,0,0,0,0,0,1,0,0,0,16300,53.4,13790,11.35,7.95,12,0,37.3,0.254,0,94.1,2.5,-0.86,99,Caribbean,Puerto Rico
313232044,0,0,0,0,0,0,0,0,1,0,0,47200,14560,9826675,13.83,8.38,9.6,15.1,36.9,0.963,62.3,99,1.6,4.18,82,North_America,United_States_of_America
21766711,0,0,0,0,0,0,0,0,1,0,0,41000,655,7682300,12.33,6.88,11.6,0,37.7,1.148,26.6,99,2.8,6.03,89,Oceania,Australia
4290347,0,0,0,0,0,0,0,0,1,0,0,27700,107,267710,13.68,7.15,6.5,0,37,0.882,30.1,99,2.3,2.28,86,Oceania,New_Zealand
224564,0,0,0,0,0,0,0,0,1,0,0,5100,0.34,12189,20.86,7.43,1.7,0,24.9,1.343,0,74,2.8,0,26,Oceania,Vanuatu
105916,0,0,0,0,0,0,1,0,0,0,0,6100,0.22,747,25.27,4.9,13,24,21.4,0.243,0,98.9,3.6,-17.94,23,Oceania,Tonga
20956,0,0,0,0,0,0,0,1,0,0,0,8100,0.15,459,10.74,7.87,4.2,0,32.6,0.363,0,92,2.7,0.76,83,Oceania,Palau
10544,0,0,0,0,0,0,0,0,1,0,0,3400,0.03,26,23.24,9.2,0,0,24.1,0.702,0,0,3.8,-7.02,50,Oceania,Tuvalu
571890,0,0,0,0,0,0,0,0,1,0,0,2900,0.28,28896,28.03,3.93,0,0,20.9,2.22,0,0,1.3,-1.9,19,Oceania,Solomon_Islands
9322,0,0,0,0,0,0,0,0,1,0,0,5000,0.17,21,27.78,6.11,90,0,24.2,0.611,0,0,0,-15.55,100,Oceania,Nauru
106836,0,0,0,0,0,0,0,1,0,0,0,2200,0.25,702,22.22,4.35,22,26.7,22.7,-0.313,0,89,2.2,-20.99,23,Oceania,Micronesia
67182,0,0,0,0,0,0,0,0,1,0,0,2500,0.19,181,29.11,4.38,36,0,21.8,1.954,0,93.7,12.9,-5.19,72,Oceania,Marshall_Islands
100743,0,0,0,0,0,0,0,1,0,0,0,6200,0.14,811,22.73,7.4,2,0,22.5,1.249,0,0,0.2,-2.85,44,Oceania,Kiribati
883125,0,0,0,0,0,0,0,0,1,0,0,4400,2.78,18274,21.11,5.9,7.6,25.5,26.9,0.798,0,93.7,-3.3,-7.24,52,Oceania,Fiji
